counter,date,time,date_time,total
81295015,2013-05-28,6:00:00 PM,2013-05-28T18:00:00Z,210
81295015,2013-05-28,7:00:00 PM,2013-05-28T19:00:00Z,149
81295015,2013-05-28,8:00:00 PM,2013-05-28T20:00:00Z,117
81295015,2013-05-28,9:00:00 PM,2013-05-28T21:00:00Z,66
81295015,2013-05-28,10:00:00 PM,2013-05-28T22:00:00Z,26
81295015,2013-05-28,11:00:00 PM,2013-05-28T23:00:00Z,24
81295015,2013-05-29,12:00:00 AM,2013-05-29T00:00:00Z,12
81295015,2013-05-29,1:00:00 AM,2013-05-29T01:00:00Z,8
81295015,2013-05-29,2:00:00 AM,2013-05-29T02:00:00Z,3
81295015,2013-05-29,3:00:00 AM,2013-05-29T03:00:00Z,2
81295015,2013-05-29,4:00:00 AM,2013-05-29T04:00:00Z,9
81295015,2013-05-29,5:00:00 AM,2013-05-29T05:00:00Z,34
81295015,2013-05-29,6:00:00 AM,2013-05-29T06:00:00Z,103
81295015,2013-05-29,7:00:00 AM,2013-05-29T07:00:00Z,167
81295015,2013-05-29,8:00:00 AM,2013-05-29T08:00:00Z,170
81295015,2013-05-29,9:00:00 AM,2013-05-29T09:00:00Z,178
81295015,2013-05-29,10:00:00 AM,2013-05-29T10:00:00Z,179
81295015,2013-05-29,11:00:00 AM,2013-05-29T11:00:00Z,200
81295015,2013-05-29,12:00:00 PM,2013-05-29T12:00:00Z,250
81295015,2013-05-29,1:00:00 PM,2013-05-29T13:00:00Z,185
81295015,2013-05-29,2:00:00 PM,2013-05-29T14:00:00Z,232
81295015,2013-05-29,3:00:00 PM,2013-05-29T15:00:00Z,272
81295015,2013-05-29,4:00:00 PM,2013-05-29T16:00:00Z,282
81295015,2013-05-29,5:00:00 PM,2013-05-29T17:00:00Z,287
81295015,2013-05-29,6:00:00 PM,2013-05-29T18:00:00Z,181
81295015,2013-05-29,7:00:00 PM,2013-05-29T19:00:00Z,140
81295015,2013-05-29,8:00:00 PM,2013-05-29T20:00:00Z,83
81295015,2013-05-29,9:00:00 PM,2013-05-29T21:00:00Z,70
81295015,2013-05-29,10:00:00 PM,2013-05-29T22:00:00Z,31
81295015,2013-05-29,11:00:00 PM,2013-05-29T23:00:00Z,19
81295015,2013-05-30,12:00:00 AM,2013-05-30T00:00:00Z,11
81295015,2013-05-30,1:00:00 AM,2013-05-30T01:00:00Z,4
81295015,2013-05-30,2:00:00 AM,2013-05-30T02:00:00Z,5
81295015,2013-05-30,3:00:00 AM,2013-05-30T03:00:00Z,3
81295015,2013-05-30,4:00:00 AM,2013-05-30T04:00:00Z,9
81295015,2013-05-30,5:00:00 AM,2013-05-30T05:00:00Z,44
81295015,2013-05-30,6:00:00 AM,2013-05-30T06:00:00Z,120
81295015,2013-05-30,7:00:00 AM,2013-05-30T07:00:00Z,175
81295015,2013-05-30,8:00:00 AM,2013-05-30T08:00:00Z,228
81295015,2013-05-30,9:00:00 AM,2013-05-30T09:00:00Z,218
81295015,2013-05-30,10:00:00 AM,2013-05-30T10:00:00Z,244
81295015,2013-05-30,11:00:00 AM,2013-05-30T11:00:00Z,273
81295015,2013-05-30,12:00:00 PM,2013-05-30T12:00:00Z,229
81295015,2013-05-30,1:00:00 PM,2013-05-30T13:00:00Z,278
81295015,2013-05-30,2:00:00 PM,2013-05-30T14:00:00Z,289
81295015,2013-05-30,3:00:00 PM,2013-05-30T15:00:00Z,320
81295015,2013-05-30,4:00:00 PM,2013-05-30T16:00:00Z,319
81295015,2013-05-30,5:00:00 PM,2013-05-30T17:00:00Z,362
81295015,2013-05-30,6:00:00 PM,2013-05-30T18:00:00Z,236
81295015,2013-05-30,7:00:00 PM,2013-05-30T19:00:00Z,167
81295015,2013-05-30,8:00:00 PM,2013-05-30T20:00:00Z,134
81295015,2013-05-30,9:00:00 PM,2013-05-30T21:00:00Z,79
81295015,2013-05-30,10:00:00 PM,2013-05-30T22:00:00Z,49
81295015,2013-05-30,11:00:00 PM,2013-05-30T23:00:00Z,24
81295015,2013-05-31,12:00:00 AM,2013-05-31T00:00:00Z,18
81295015,2013-05-31,1:00:00 AM,2013-05-31T01:00:00Z,7
81295015,2013-05-31,2:00:00 AM,2013-05-31T02:00:00Z,3
81295015,2013-05-31,3:00:00 AM,2013-05-31T03:00:00Z,1
81295015,2013-05-31,4:00:00 AM,2013-05-31T04:00:00Z,6
81295015,2013-05-31,5:00:00 AM,2013-05-31T05:00:00Z,34
81295015,2013-05-31,6:00:00 AM,2013-05-31T06:00:00Z,109
81295015,2013-05-31,7:00:00 AM,2013-05-31T07:00:00Z,165
81295015,2013-05-31,8:00:00 AM,2013-05-31T08:00:00Z,225
81295015,2013-05-31,9:00:00 AM,2013-05-31T09:00:00Z,255
81295015,2013-05-31,10:00:00 AM,2013-05-31T10:00:00Z,242
81295015,2013-05-31,11:00:00 AM,2013-05-31T11:00:00Z,285
81295015,2013-05-31,12:00:00 PM,2013-05-31T12:00:00Z,279
81295015,2013-05-31,1:00:00 PM,2013-05-31T13:00:00Z,250
81295015,2013-05-31,2:00:00 PM,2013-05-31T14:00:00Z,308
81295015,2013-05-31,3:00:00 PM,2013-05-31T15:00:00Z,317
81295015,2013-05-31,4:00:00 PM,2013-05-31T16:00:00Z,310
81295015,2013-05-31,5:00:00 PM,2013-05-31T17:00:00Z,277
81295015,2013-05-31,6:00:00 PM,2013-05-31T18:00:00Z,186
81295015,2013-05-31,7:00:00 PM,2013-05-31T19:00:00Z,171
81295015,2013-05-31,8:00:00 PM,2013-05-31T20:00:00Z,178
81295015,2013-05-31,9:00:00 PM,2013-05-31T21:00:00Z,122
81295015,2013-05-31,10:00:00 PM,2013-05-31T22:00:00Z,78
81295015,2013-05-31,11:00:00 PM,2013-05-31T23:00:00Z,71
81295015,2013-06-01,12:00:00 AM,2013-06-01T00:00:00Z,21
81295015,2013-06-01,1:00:00 AM,2013-06-01T01:00:00Z,17
81295015,2013-06-01,2:00:00 AM,2013-06-01T02:00:00Z,7
81295015,2013-06-01,3:00:00 AM,2013-06-01T03:00:00Z,9
81295015,2013-06-01,4:00:00 AM,2013-06-01T04:00:00Z,5
81295015,2013-06-01,5:00:00 AM,2013-06-01T05:00:00Z,15
81295015,2013-06-01,6:00:00 AM,2013-06-01T06:00:00Z,53
81295015,2013-06-01,7:00:00 AM,2013-06-01T07:00:00Z,145
81295015,2013-06-01,8:00:00 AM,2013-06-01T08:00:00Z,254
81295015,2013-06-01,9:00:00 AM,2013-06-01T09:00:00Z,276
81295015,2013-06-01,10:00:00 AM,2013-06-01T10:00:00Z,312
81295015,2013-06-01,11:00:00 AM,2013-06-01T11:00:00Z,311
81295015,2013-06-01,12:00:00 PM,2013-06-01T12:00:00Z,246
81295015,2013-06-01,1:00:00 PM,2013-06-01T13:00:00Z,273
81295015,2013-06-01,2:00:00 PM,2013-06-01T14:00:00Z,247
81295015,2013-06-01,3:00:00 PM,2013-06-01T15:00:00Z,231
81295015,2013-06-01,4:00:00 PM,2013-06-01T16:00:00Z,259
81295015,2013-06-01,5:00:00 PM,2013-06-01T17:00:00Z,187
81295015,2013-06-01,6:00:00 PM,2013-06-01T18:00:00Z,190
81295015,2013-06-01,7:00:00 PM,2013-06-01T19:00:00Z,154
81295015,2013-06-01,8:00:00 PM,2013-06-01T20:00:00Z,127
81295015,2013-06-01,9:00:00 PM,2013-06-01T21:00:00Z,117
81295015,2013-06-01,10:00:00 PM,2013-06-01T22:00:00Z,98
81295015,2013-06-01,11:00:00 PM,2013-06-01T23:00:00Z,78
81295015,2013-06-02,12:00:00 AM,2013-06-02T00:00:00Z,39
81295015,2013-06-02,1:00:00 AM,2013-06-02T01:00:00Z,26
81295015,2013-06-02,2:00:00 AM,2013-06-02T02:00:00Z,5
81295015,2013-06-02,3:00:00 AM,2013-06-02T03:00:00Z,3
81295015,2013-06-02,4:00:00 AM,2013-06-02T04:00:00Z,9
81295015,2013-06-02,5:00:00 AM,2013-06-02T05:00:00Z,18
81295015,2013-06-02,6:00:00 AM,2013-06-02T06:00:00Z,33
81295015,2013-06-02,7:00:00 AM,2013-06-02T07:00:00Z,91
81295015,2013-06-02,8:00:00 AM,2013-06-02T08:00:00Z,155
81295015,2013-06-02,9:00:00 AM,2013-06-02T09:00:00Z,250
81295015,2013-06-02,10:00:00 AM,2013-06-02T10:00:00Z,240
81295015,2013-06-02,11:00:00 AM,2013-06-02T11:00:00Z,284
81295015,2013-06-02,12:00:00 PM,2013-06-02T12:00:00Z,268
81295015,2013-06-02,1:00:00 PM,2013-06-02T13:00:00Z,242
81295015,2013-06-02,2:00:00 PM,2013-06-02T14:00:00Z,256
81295015,2013-06-02,3:00:00 PM,2013-06-02T15:00:00Z,236
81295015,2013-06-02,4:00:00 PM,2013-06-02T16:00:00Z,195
81295015,2013-06-02,5:00:00 PM,2013-06-02T17:00:00Z,157
81295015,2013-06-02,6:00:00 PM,2013-06-02T18:00:00Z,108
81295015,2013-06-02,7:00:00 PM,2013-06-02T19:00:00Z,107
81295015,2013-06-02,8:00:00 PM,2013-06-02T20:00:00Z,91
81295015,2013-06-02,9:00:00 PM,2013-06-02T21:00:00Z,58
81295015,2013-06-02,10:00:00 PM,2013-06-02T22:00:00Z,32
81295015,2013-06-02,11:00:00 PM,2013-06-02T23:00:00Z,21
81295015,2013-06-03,12:00:00 AM,2013-06-03T00:00:00Z,9
81295015,2013-06-03,1:00:00 AM,2013-06-03T01:00:00Z,0
81295091,2013-05-28,11:00:00 AM,2013-05-28T11:00:00Z,209
81295091,2013-05-28,12:00:00 PM,2013-05-28T12:00:00Z,237
81295091,2013-05-28,1:00:00 PM,2013-05-28T13:00:00Z,284
81295091,2013-05-28,2:00:00 PM,2013-05-28T14:00:00Z,286
81295091,2013-05-28,3:00:00 PM,2013-05-28T15:00:00Z,449
81295091,2013-05-28,4:00:00 PM,2013-05-28T16:00:00Z,558
81295091,2013-05-28,5:00:00 PM,2013-05-28T17:00:00Z,510
81295091,2013-05-28,6:00:00 PM,2013-05-28T18:00:00Z,321
81295091,2013-05-28,7:00:00 PM,2013-05-28T19:00:00Z,230
81295091,2013-05-28,8:00:00 PM,2013-05-28T20:00:00Z,181
81295091,2013-05-28,9:00:00 PM,2013-05-28T21:00:00Z,96
81295091,2013-05-28,10:00:00 PM,2013-05-28T22:00:00Z,47
81295091,2013-05-28,11:00:00 PM,2013-05-28T23:00:00Z,23
81295091,2013-05-29,12:00:00 AM,2013-05-29T00:00:00Z,7
81295091,2013-05-29,1:00:00 AM,2013-05-29T01:00:00Z,2
81295091,2013-05-29,2:00:00 AM,2013-05-29T02:00:00Z,4
81295091,2013-05-29,3:00:00 AM,2013-05-29T03:00:00Z,9
81295091,2013-05-29,4:00:00 AM,2013-05-29T04:00:00Z,13
81295091,2013-05-29,5:00:00 AM,2013-05-29T05:00:00Z,49
81295091,2013-05-29,6:00:00 AM,2013-05-29T06:00:00Z,183
81295091,2013-05-29,7:00:00 AM,2013-05-29T07:00:00Z,305
81295091,2013-05-29,8:00:00 AM,2013-05-29T08:00:00Z,331
81295091,2013-05-29,9:00:00 AM,2013-05-29T09:00:00Z,339
81295091,2013-05-29,10:00:00 AM,2013-05-29T10:00:00Z,423
81295091,2013-05-29,11:00:00 AM,2013-05-29T11:00:00Z,454
81295091,2013-05-29,12:00:00 PM,2013-05-29T12:00:00Z,499
81295091,2013-05-29,1:00:00 PM,2013-05-29T13:00:00Z,430
81295091,2013-05-29,2:00:00 PM,2013-05-29T14:00:00Z,519
81295091,2013-05-29,3:00:00 PM,2013-05-29T15:00:00Z,491
81295091,2013-05-29,4:00:00 PM,2013-05-29T16:00:00Z,508
81295091,2013-05-29,5:00:00 PM,2013-05-29T17:00:00Z,458
81295091,2013-05-29,6:00:00 PM,2013-05-29T18:00:00Z,335
81295091,2013-05-29,7:00:00 PM,2013-05-29T19:00:00Z,195
81295091,2013-05-29,8:00:00 PM,2013-05-29T20:00:00Z,171
81295091,2013-05-29,9:00:00 PM,2013-05-29T21:00:00Z,117
81295091,2013-05-29,10:00:00 PM,2013-05-29T22:00:00Z,53
81295091,2013-05-29,11:00:00 PM,2013-05-29T23:00:00Z,27
81295091,2013-05-30,12:00:00 AM,2013-05-30T00:00:00Z,13
81295091,2013-05-30,1:00:00 AM,2013-05-30T01:00:00Z,8
81295091,2013-05-30,2:00:00 AM,2013-05-30T02:00:00Z,5
81295091,2013-05-30,3:00:00 AM,2013-05-30T03:00:00Z,3
81295091,2013-05-30,4:00:00 AM,2013-05-30T04:00:00Z,18
81295091,2013-05-30,5:00:00 AM,2013-05-30T05:00:00Z,64
81295091,2013-05-30,6:00:00 AM,2013-05-30T06:00:00Z,198
81295091,2013-05-30,7:00:00 AM,2013-05-30T07:00:00Z,321
81295091,2013-05-30,8:00:00 AM,2013-05-30T08:00:00Z,423
81295091,2013-05-30,9:00:00 AM,2013-05-30T09:00:00Z,371
81295091,2013-05-30,10:00:00 AM,2013-05-30T10:00:00Z,436
81295091,2013-05-30,11:00:00 AM,2013-05-30T11:00:00Z,412
81295091,2013-05-30,12:00:00 PM,2013-05-30T12:00:00Z,402
81295091,2013-05-30,1:00:00 PM,2013-05-30T13:00:00Z,315
81295091,2013-05-30,2:00:00 PM,2013-05-30T14:00:00Z,264
81295091,2013-05-30,3:00:00 PM,2013-05-30T15:00:00Z,303
81295091,2013-05-30,4:00:00 PM,2013-05-30T16:00:00Z,305
81295091,2013-05-30,5:00:00 PM,2013-05-30T17:00:00Z,301
81295091,2013-05-30,6:00:00 PM,2013-05-30T18:00:00Z,231
81295091,2013-05-30,7:00:00 PM,2013-05-30T19:00:00Z,187
81295091,2013-05-30,8:00:00 PM,2013-05-30T20:00:00Z,146
81295091,2013-05-30,9:00:00 PM,2013-05-30T21:00:00Z,87
81295091,2013-05-30,10:00:00 PM,2013-05-30T22:00:00Z,55
81295091,2013-05-30,11:00:00 PM,2013-05-30T23:00:00Z,21
81295091,2013-05-31,12:00:00 AM,2013-05-31T00:00:00Z,9
81295091,2013-05-31,1:00:00 AM,2013-05-31T01:00:00Z,6
81295091,2013-05-31,2:00:00 AM,2013-05-31T02:00:00Z,4
81295091,2013-05-31,3:00:00 AM,2013-05-31T03:00:00Z,5
81295091,2013-05-31,4:00:00 AM,2013-05-31T04:00:00Z,12
81295091,2013-05-31,5:00:00 AM,2013-05-31T05:00:00Z,47
81295091,2013-05-31,6:00:00 AM,2013-05-31T06:00:00Z,134
81295091,2013-05-31,7:00:00 AM,2013-05-31T07:00:00Z,194
81295091,2013-05-31,8:00:00 AM,2013-05-31T08:00:00Z,274
81295091,2013-05-31,9:00:00 AM,2013-05-31T09:00:00Z,299
81295091,2013-05-31,10:00:00 AM,2013-05-31T10:00:00Z,372
81295091,2013-05-31,11:00:00 AM,2013-05-31T11:00:00Z,413
81295091,2013-05-31,12:00:00 PM,2013-05-31T12:00:00Z,377
81295091,2013-05-31,1:00:00 PM,2013-05-31T13:00:00Z,393
81295091,2013-05-31,2:00:00 PM,2013-05-31T14:00:00Z,318
81295091,2013-05-31,3:00:00 PM,2013-05-31T15:00:00Z,339
81295091,2013-05-31,4:00:00 PM,2013-05-31T16:00:00Z,362
81295091,2013-05-31,5:00:00 PM,2013-05-31T17:00:00Z,379
81295091,2013-05-31,6:00:00 PM,2013-05-31T18:00:00Z,309
81295091,2013-05-31,7:00:00 PM,2013-05-31T19:00:00Z,266
81295091,2013-05-31,8:00:00 PM,2013-05-31T20:00:00Z,219
81295091,2013-05-31,9:00:00 PM,2013-05-31T21:00:00Z,156
81295091,2013-05-31,10:00:00 PM,2013-05-31T22:00:00Z,87
81295091,2013-05-31,11:00:00 PM,2013-05-31T23:00:00Z,54
81295091,2013-06-01,12:00:00 AM,2013-06-01T00:00:00Z,16
81295091,2013-06-01,1:00:00 AM,2013-06-01T01:00:00Z,18
81295091,2013-06-01,2:00:00 AM,2013-06-01T02:00:00Z,4
81295091,2013-06-01,3:00:00 AM,2013-06-01T03:00:00Z,4
81295091,2013-06-01,4:00:00 AM,2013-06-01T04:00:00Z,8
81295091,2013-06-01,5:00:00 AM,2013-06-01T05:00:00Z,28
81295091,2013-06-01,6:00:00 AM,2013-06-01T06:00:00Z,84
81295091,2013-06-01,7:00:00 AM,2013-06-01T07:00:00Z,158
81295091,2013-06-01,8:00:00 AM,2013-06-01T08:00:00Z,195
81295091,2013-06-01,9:00:00 AM,2013-06-01T09:00:00Z,287
81295091,2013-06-01,10:00:00 AM,2013-06-01T10:00:00Z,328
81295091,2013-06-01,11:00:00 AM,2013-06-01T11:00:00Z,378
81295091,2013-06-01,12:00:00 PM,2013-06-01T12:00:00Z,439
81295091,2013-06-01,1:00:00 PM,2013-06-01T13:00:00Z,392
81295091,2013-06-01,2:00:00 PM,2013-06-01T14:00:00Z,434
81295091,2013-06-01,3:00:00 PM,2013-06-01T15:00:00Z,475
81295091,2013-06-01,4:00:00 PM,2013-06-01T16:00:00Z,413
81295091,2013-06-01,5:00:00 PM,2013-06-01T17:00:00Z,461
81295091,2013-06-01,6:00:00 PM,2013-06-01T18:00:00Z,425
81295091,2013-06-01,7:00:00 PM,2013-06-01T19:00:00Z,312
81295091,2013-06-01,8:00:00 PM,2013-06-01T20:00:00Z,261
81295091,2013-06-01,9:00:00 PM,2013-06-01T21:00:00Z,164
81295091,2013-06-01,10:00:00 PM,2013-06-01T22:00:00Z,97
81295091,2013-06-01,11:00:00 PM,2013-06-01T23:00:00Z,51
81295091,2013-06-02,12:00:00 AM,2013-06-02T00:00:00Z,36
81295091,2013-06-02,1:00:00 AM,2013-06-02T01:00:00Z,10
81295091,2013-06-02,2:00:00 AM,2013-06-02T02:00:00Z,11
81295091,2013-06-02,3:00:00 AM,2013-06-02T03:00:00Z,3
81295091,2013-06-02,4:00:00 AM,2013-06-02T04:00:00Z,5
81295091,2013-06-02,5:00:00 AM,2013-06-02T05:00:00Z,14
81295091,2013-06-02,6:00:00 AM,2013-06-02T06:00:00Z,43
81295091,2013-06-02,7:00:00 AM,2013-06-02T07:00:00Z,100
81295091,2013-06-02,8:00:00 AM,2013-06-02T08:00:00Z,152
81295091,2013-06-02,9:00:00 AM,2013-06-02T09:00:00Z,255
81295091,2013-06-02,10:00:00 AM,2013-06-02T10:00:00Z,390
81295091,2013-06-02,11:00:00 AM,2013-06-02T11:00:00Z,528
81295091,2013-06-02,12:00:00 PM,2013-06-02T12:00:00Z,536
81295091,2013-06-02,1:00:00 PM,2013-06-02T13:00:00Z,414
81295091,2013-06-02,2:00:00 PM,2013-06-02T14:00:00Z,391
81295091,2013-06-02,3:00:00 PM,2013-06-02T15:00:00Z,398
81295091,2013-06-02,4:00:00 PM,2013-06-02T16:00:00Z,287
81295091,2013-06-02,5:00:00 PM,2013-06-02T17:00:00Z,203
81295091,2013-06-02,6:00:00 PM,2013-06-02T18:00:00Z,138
81295091,2013-06-02,7:00:00 PM,2013-06-02T19:00:00Z,131
81295091,2013-06-02,8:00:00 PM,2013-06-02T20:00:00Z,85
81295091,2013-06-02,9:00:00 PM,2013-06-02T21:00:00Z,48
81295091,2013-06-02,10:00:00 PM,2013-06-02T22:00:00Z,37
81295091,2013-06-02,11:00:00 PM,2013-06-02T23:00:00Z,8
81295091,2013-06-03,12:00:00 AM,2013-06-03T00:00:00Z,4
81295091,2013-06-03,1:00:00 AM,2013-06-03T01:00:00Z,4
81295091,2013-06-03,2:00:00 AM,2013-06-03T02:00:00Z,5
81295091,2013-06-03,3:00:00 AM,2013-06-03T03:00:00Z,4
81295091,2013-06-03,4:00:00 AM,2013-06-03T04:00:00Z,8
81295091,2013-06-03,5:00:00 AM,2013-06-03T05:00:00Z,31
81295091,2013-06-03,6:00:00 AM,2013-06-03T06:00:00Z,118
81295091,2013-06-03,7:00:00 AM,2013-06-03T07:00:00Z,162
81295091,2013-06-03,8:00:00 AM,2013-06-03T08:00:00Z,186
81295091,2013-06-03,9:00:00 AM,2013-06-03T09:00:00Z,182
81295092,2013-05-28,11:00:00 AM,2013-05-28T11:00:00Z,247
81295092,2013-05-28,12:00:00 PM,2013-05-28T12:00:00Z,257
81295092,2013-05-28,1:00:00 PM,2013-05-28T13:00:00Z,255
81295092,2013-05-28,2:00:00 PM,2013-05-28T14:00:00Z,295
81295092,2013-05-28,3:00:00 PM,2013-05-28T15:00:00Z,450
81295092,2013-05-28,4:00:00 PM,2013-05-28T16:00:00Z,580
81295092,2013-05-28,5:00:00 PM,2013-05-28T17:00:00Z,538
81295092,2013-05-28,6:00:00 PM,2013-05-28T18:00:00Z,336
81295092,2013-05-28,7:00:00 PM,2013-05-28T19:00:00Z,231
81295092,2013-05-28,8:00:00 PM,2013-05-28T20:00:00Z,189
81295092,2013-05-28,9:00:00 PM,2013-05-28T21:00:00Z,99
81295092,2013-05-28,10:00:00 PM,2013-05-28T22:00:00Z,52
81295092,2013-05-28,11:00:00 PM,2013-05-28T23:00:00Z,22
81295092,2013-05-29,12:00:00 AM,2013-05-29T00:00:00Z,8
81295092,2013-05-29,1:00:00 AM,2013-05-29T01:00:00Z,3
81295092,2013-05-29,2:00:00 AM,2013-05-29T02:00:00Z,4
81295092,2013-05-29,3:00:00 AM,2013-05-29T03:00:00Z,9
81295092,2013-05-29,4:00:00 AM,2013-05-29T04:00:00Z,16
81295092,2013-05-29,5:00:00 AM,2013-05-29T05:00:00Z,49
81295092,2013-05-29,6:00:00 AM,2013-05-29T06:00:00Z,191
81295092,2013-05-29,7:00:00 AM,2013-05-29T07:00:00Z,315
81295092,2013-05-29,8:00:00 AM,2013-05-29T08:00:00Z,348
81295092,2013-05-29,9:00:00 AM,2013-05-29T09:00:00Z,340
81295092,2013-05-29,10:00:00 AM,2013-05-29T10:00:00Z,445
81295092,2013-05-29,11:00:00 AM,2013-05-29T11:00:00Z,468
81295092,2013-05-29,12:00:00 PM,2013-05-29T12:00:00Z,510
81295092,2013-05-29,1:00:00 PM,2013-05-29T13:00:00Z,441
81295092,2013-05-29,2:00:00 PM,2013-05-29T14:00:00Z,539
81295092,2013-05-29,3:00:00 PM,2013-05-29T15:00:00Z,505
81295092,2013-05-29,4:00:00 PM,2013-05-29T16:00:00Z,531
81295092,2013-05-29,5:00:00 PM,2013-05-29T17:00:00Z,483
81295092,2013-05-29,6:00:00 PM,2013-05-29T18:00:00Z,338
81295092,2013-05-29,7:00:00 PM,2013-05-29T19:00:00Z,195
81295092,2013-05-29,8:00:00 PM,2013-05-29T20:00:00Z,176
81295092,2013-05-29,9:00:00 PM,2013-05-29T21:00:00Z,117
81295092,2013-05-29,10:00:00 PM,2013-05-29T22:00:00Z,53
81295092,2013-05-29,11:00:00 PM,2013-05-29T23:00:00Z,28
81295092,2013-05-30,12:00:00 AM,2013-05-30T00:00:00Z,12
81295092,2013-05-30,1:00:00 AM,2013-05-30T01:00:00Z,8
81295092,2013-05-30,2:00:00 AM,2013-05-30T02:00:00Z,5
81295092,2013-05-30,3:00:00 AM,2013-05-30T03:00:00Z,3
81295092,2013-05-30,4:00:00 AM,2013-05-30T04:00:00Z,18
81295092,2013-05-30,5:00:00 AM,2013-05-30T05:00:00Z,64
81295092,2013-05-30,6:00:00 AM,2013-05-30T06:00:00Z,204
81295092,2013-05-30,7:00:00 AM,2013-05-30T07:00:00Z,326
81295092,2013-05-30,8:00:00 AM,2013-05-30T08:00:00Z,439
81295092,2013-05-30,9:00:00 AM,2013-05-30T09:00:00Z,394
81295092,2013-05-30,10:00:00 AM,2013-05-30T10:00:00Z,482
81295092,2013-05-30,11:00:00 AM,2013-05-30T11:00:00Z,477
81295092,2013-05-30,12:00:00 PM,2013-05-30T12:00:00Z,525
81295092,2013-05-30,1:00:00 PM,2013-05-30T13:00:00Z,503
81295092,2013-05-30,2:00:00 PM,2013-05-30T14:00:00Z,477
81295092,2013-05-30,3:00:00 PM,2013-05-30T15:00:00Z,516
81295092,2013-05-30,4:00:00 PM,2013-05-30T16:00:00Z,482
81295092,2013-05-30,5:00:00 PM,2013-05-30T17:00:00Z,404
81295092,2013-05-30,6:00:00 PM,2013-05-30T18:00:00Z,283
81295092,2013-05-30,7:00:00 PM,2013-05-30T19:00:00Z,265
81295092,2013-05-30,8:00:00 PM,2013-05-30T20:00:00Z,206
81295092,2013-05-30,9:00:00 PM,2013-05-30T21:00:00Z,176
81295092,2013-05-30,10:00:00 PM,2013-05-30T22:00:00Z,79
81295092,2013-05-30,11:00:00 PM,2013-05-30T23:00:00Z,40
81295092,2013-05-31,12:00:00 AM,2013-05-31T00:00:00Z,17
81295092,2013-05-31,1:00:00 AM,2013-05-31T01:00:00Z,10
81295092,2013-05-31,2:00:00 AM,2013-05-31T02:00:00Z,6
81295092,2013-05-31,3:00:00 AM,2013-05-31T03:00:00Z,3
81295092,2013-05-31,4:00:00 AM,2013-05-31T04:00:00Z,15
81295092,2013-05-31,5:00:00 AM,2013-05-31T05:00:00Z,55
81295092,2013-05-31,6:00:00 AM,2013-05-31T06:00:00Z,216
81295092,2013-05-31,7:00:00 AM,2013-05-31T07:00:00Z,296
81295092,2013-05-31,8:00:00 AM,2013-05-31T08:00:00Z,348
81295092,2013-05-31,9:00:00 AM,2013-05-31T09:00:00Z,393
81295092,2013-05-31,10:00:00 AM,2013-05-31T10:00:00Z,428
81295092,2013-05-31,11:00:00 AM,2013-05-31T11:00:00Z,412
81295092,2013-05-31,12:00:00 PM,2013-05-31T12:00:00Z,388
81295092,2013-05-31,1:00:00 PM,2013-05-31T13:00:00Z,436
81295092,2013-05-31,2:00:00 PM,2013-05-31T14:00:00Z,432
81295092,2013-05-31,3:00:00 PM,2013-05-31T15:00:00Z,387
81295092,2013-05-31,4:00:00 PM,2013-05-31T16:00:00Z,371
81295092,2013-05-31,5:00:00 PM,2013-05-31T17:00:00Z,298
81295092,2013-05-31,6:00:00 PM,2013-05-31T18:00:00Z,287
81295092,2013-05-31,7:00:00 PM,2013-05-31T19:00:00Z,269
81295092,2013-05-31,8:00:00 PM,2013-05-31T20:00:00Z,224
81295092,2013-05-31,9:00:00 PM,2013-05-31T21:00:00Z,208
81295092,2013-05-31,10:00:00 PM,2013-05-31T22:00:00Z,115
81295092,2013-05-31,11:00:00 PM,2013-05-31T23:00:00Z,75
81295092,2013-06-01,12:00:00 AM,2013-06-01T00:00:00Z,34
81295092,2013-06-01,1:00:00 AM,2013-06-01T01:00:00Z,41
81295092,2013-06-01,2:00:00 AM,2013-06-01T02:00:00Z,6
81295092,2013-06-01,3:00:00 AM,2013-06-01T03:00:00Z,3
81295092,2013-06-01,4:00:00 AM,2013-06-01T04:00:00Z,6
81295092,2013-06-01,5:00:00 AM,2013-06-01T05:00:00Z,31
81295092,2013-06-01,6:00:00 AM,2013-06-01T06:00:00Z,67
81295092,2013-06-01,7:00:00 AM,2013-06-01T07:00:00Z,123
81295092,2013-06-01,8:00:00 AM,2013-06-01T08:00:00Z,201
81295092,2013-06-01,9:00:00 AM,2013-06-01T09:00:00Z,244
81295092,2013-06-01,10:00:00 AM,2013-06-01T10:00:00Z,328
81295092,2013-06-01,11:00:00 AM,2013-06-01T11:00:00Z,378
81295092,2013-06-01,12:00:00 PM,2013-06-01T12:00:00Z,413
81295092,2013-06-01,1:00:00 PM,2013-06-01T13:00:00Z,380
81295092,2013-06-01,2:00:00 PM,2013-06-01T14:00:00Z,386
81295092,2013-06-01,3:00:00 PM,2013-06-01T15:00:00Z,425
81295092,2013-06-01,4:00:00 PM,2013-06-01T16:00:00Z,352
81295092,2013-06-01,5:00:00 PM,2013-06-01T17:00:00Z,369
81295092,2013-06-01,6:00:00 PM,2013-06-01T18:00:00Z,317
81295092,2013-06-01,7:00:00 PM,2013-06-01T19:00:00Z,285
81295092,2013-06-01,8:00:00 PM,2013-06-01T20:00:00Z,208
81295092,2013-06-01,9:00:00 PM,2013-06-01T21:00:00Z,187
